YYYY MM DD hh mm DIR SPD GDR GSP GMN
2003 07 10 05 00 96 7.2 100 9.3 27
2003 07 10 05 10 98 6.3 999 99.0 99
2003 07 10 05 20 102 6.5 999 99.0 99
2003 07 10 05 30 103 6.4 999 99.0 99
2003 07 10 05 40 106 6.6 999 99.0 99
2003 07 10 05 50 107 6.2 999 99.0 99
2003 07 10 06 00 106 5.8 104 8.1 37
2003 07 10 06 10 102 5.9 999 99.0 99
2003 07 10 06 20 98 5.9 999 99.0 99
2003 07 10 06 30 105 5.9 999 99.0 99
2003 07 10 06 40 103 6.0 999 99.0 99
2003 07 10 06 50 100 5.7 999 99.0 99
2003 07 10 07 00 111 6.3 115 7.5 30
2003 07 10 07 10 109 6.3 999 99.0 99
2003 07 10 07 20 106 5.8 999 99.0 99
2003 07 10 07 30 107 6.1 999 99.0 99
2003 07 10 07 40 103 5.8 999 99.0 99
2003 07 10 07 50 104 5.3 999 99.0 99
2003 07 10 08 00 109 5.5 113 7.6 1
2003 07 10 08 10 104 5.7 999 99.0 99
2003 07 10 08 20 99 4.3 999 99.0 99
2003 07 10 08 30 93 4.4 999 99.0 99
2003 07 10 08 40 95 4.5 999 99.0 99
2003 07 10 08 50 94 4.0 999 99.0 99
2003 07 10 09 00 95 4.0 108 7.3 2
2003 07 10 09 10 94 4.3 999 99.0 99
2003 07 10 09 20 95 3.7 999 99.0 99
2003 07 10 09 30 93 3.9 999 99.0 99
2003 07 10 09 40 92 3.7 999 99.0 99
2003 07 10 09 50 91 3.6 999 99.0 99
2003 07 10 10 00 96 3.0 97 5.7 0
2003 07 10 10 10 100 3.5 999 99.0 99
2003 07 10 10 20 87 3.7 999 99.0 99
2003 07 10 10 30 85 3.6 999 99.0 99
2003 07 10 10 40 82 3.8 999 99.0 99
2003 07 10 10 50 89 4.2 999 99.0 99
2003 07 10 11 00 99 5.2 100 6.0 56
2003 07 10 11 10 93 4.9 999 99.0 99
2003 07 10 11 20 97 4.8 999 99.0 99
2003 07 10 11 30 97 4.9 999 99.0 99
2003 07 10 11 40 98 5.0 999 99.0 99
2003 07 10 11 50 100 5.0 999 99.0 99
2003 07 10 12 00 97 5.2 104 6.2 45
2003 07 10 12 10 89 5.6 999 99.0 99
2003 07 10 12 20 101 5.6 999 99.0 99
2003 07 10 12 30 97 5.5 999 99.0 99
2003 07 10 12 40 99 5.7 999 99.0 99
2003 07 10 12 50 99 5.4 999 99.0 99
2003 07 10 13 00 96 6.0 93 7.3 58
2003 07 10 13 10 97 6.1 999 99.0 99
2003 07 10 13 20 99 6.4 999 99.0 99
2003 07 10 13 30 96 6.3 999 99.0 99
2003 07 10 13 40 103 6.1 999 99.0 99
2003 07 10 13 50 106 6.4 999 99.0 99
2003 07 10 14 00 105 6.4 107 7.4 49
2003 07 10 14 10 107 5.8 999 99.0 99
2003 07 10 14 20 113 6.2 999 99.0 99
2003 07 10 14 30 113 6.3 999 99.0 99
2003 07 10 14 40 117 6.5 999 99.0 99
2003 07 10 14 50 117 6.7 999 99.0 99
2003 07 10 15 00 115 6.3 114 7.7 46
2003 07 10 15 10 113 6.9 999 99.0 99
2003 07 10 15 20 116 6.9 999 99.0 99
2003 07 10 15 30 118 7.2 999 99.0 99
2003 07 10 15 40 116 6.7 999 99.0 99
2003 07 10 15 50 112 7.2 999 99.0 99
2003 07 10 16 00 112 7.4 109 8.5 54
2003 07 10 16 10 111 7.2 999 99.0 99
2003 07 10 16 20 110 7.0 999 99.0 99
2003 07 10 16 30 113 7.0 999 99.0 99
2003 07 10 16 40 114 7.1 999 99.0 99
2003 07 10 16 50 112 7.9 999 99.0 99
2003 07 10 17 00 111 7.8 116 10.0 49
2003 07 10 17 10 110 7.7 999 99.0 99
2003 07 10 17 20 109 7.5 999 99.0 99
2003 07 10 17 30 110 7.6 999 99.0 99
2003 07 10 17 40 112 6.9 999 99.0 99
2003 07 10 17 50 109 6.6 999 99.0 99
2003 07 10 18 00 113 6.6 112 8.8 24
2003 07 10 18 10 116 7.1 999 99.0 99
2003 07 10 18 20 121 6.7 999 99.0 99
2003 07 10 18 30 123 6.5 999 99.0 99
2003 07 10 18 40 120 6.7 999 99.0 99
2003 07 10 18 50 120 6.2 999 99.0 99
2003 07 10 19 00 119 6.4 118 8.3 8
2003 07 10 19 10 118 6.5 999 99.0 99
2003 07 10 19 20 116 6.8 999 99.0 99
2003 07 10 19 30 118 7.7 999 99.0 99
2003 07 10 19 40 115 7.6 999 99.0 99
2003 07 10 19 50 118 7.5 999 99.0 99
2003 07 10 20 00 120 7.2 120 9.0 18
2003 07 10 20 10 120 7.4 999 99.0 99
2003 07 10 20 20 112 7.6 999 99.0 99
2003 07 10 20 30 106 6.8 999 99.0 99
2003 07 10 20 40 106 6.3 999 99.0 99
2003 07 10 20 50 105 6.6 999 99.0 99
2003 07 10 21 00 111 7.1 109 8.6 11
2003 07 10 21 10 110 7.3 999 99.0 99
2003 07 10 21 20 104 7.2 999 99.0 99
2003 07 10 21 30 107 6.2 999 99.0 99
2003 07 10 21 40 104 6.4 999 99.0 99
2003 07 10 21 50 105 6.9 999 99.0 99
2003 07 10 22 00 104 6.7 103 8.1 14
2003 07 10 22 10 100 6.6 999 99.0 99
2003 07 10 22 20 101 6.7 999 99.0 99
2003 07 10 22 30 99 6.5 999 99.0 99
2003 07 10 22 40 100 5.8 999 99.0 99
2003 07 10 22 50 100 6.0 999 99.0 99
2003 07 10 23 00 96 6.2 98 7.9 6
2003 07 10 23 10 97 6.1 999 99.0 99
2003 07 10 23 20 105 6.5 999 99.0 99
2003 07 10 23 30 102 6.5 999 99.0 99
2003 07 10 23 40 105 6.3 999 99.0 99
2003 07 10 23 50 111 6.4 999 99.0 99
2003 07 11 00 00 105 5.0 98 7.5 34
2003 07 11 00 10 102 4.6 999 99.0 99
2003 07 11 00 20 104 6.0 999 99.0 99
2003 07 11 00 30 113 6.4 999 99.0 99
2003 07 11 00 40 98 4.7 999 99.0 99
2003 07 11 00 50 100 4.9 999 99.0 99
2003 07 11 01 00 100 4.8 118 7.9 23
2003 07 11 01 10 99 4.4 999 99.0 99
2003 07 11 01 20 95 4.5 999 99.0 99
2003 07 11 01 30 93 4.7 999 99.0 99
2003 07 11 01 40 125 4.6 999 99.0 99
2003 07 11 01 50 116 4.9 999 99.0 99
2003 07 11 02 00 118 5.5 92 6.3 22
2003 07 11 02 10 113 4.9 999 99.0 99
2003 07 11 02 20 113 4.6 999 99.0 99
2003 07 11 02 30 107 4.4 999 99.0 99
2003 07 11 02 40 110 4.5 999 99.0 99
2003 07 11 02 50 104 4.5 999 99.0 99
2003 07 11 03 00 103 4.4 116 6.3 7
2003 07 11 03 10 111 4.0 999 99.0 99
2003 07 11 03 20 105 4.4 999 99.0 99
2003 07 11 03 30 100 4.1 999 99.0 99
2003 07 11 03 40 101 4.3 999 99.0 99
2003 07 11 03 50 100 4.2 999 99.0 99
2003 07 11 04 00 105 3.9 114 5.3 8
2003 07 11 04 10 102 4.1 999 99.0 99
2003 07 11 04 20 98 4.4 999 99.0 99
2003 07 11 04 30 104 3.9 999 99.0 99
2003 07 11 04 40 104 3.9 999 99.0 99
2003 07 11 04 50 107 3.6 999 99.0 99
2003 07 11 05 00 106 4.0 93 5.1 14
2003 07 11 05 10 97 4.1 999 99.0 99
2003 07 11 05 20 100 3.9 999 99.0 99
2003 07 11 05 30 104 3.7 999 99.0 99
2003 07 11 05 40 117 3.7 999 99.0 99
2003 07 11 05 50 128 3.9 999 99.0 99
2003 07 11 06 00 131 5.3 126 6.8 55
2003 07 11 06 10 135 6.2 999 99.0 99
2003 07 11 06 20 131 6.6 999 99.0 99
2003 07 11 06 30 139 5.2 999 99.0 99
2003 07 11 06 40 142 4.7 999 99.0 99
2003 07 11 06 50 140 4.7 999 99.0 99
2003 07 11 07 00 128 6.4 128 8.4 59
2003 07 11 07 10 125 7.2 999 99.0 99
2003 07 11 07 20 122 7.2 999 99.0 99
2003 07 11 07 30 124 7.1 999 99.0 99
2003 07 11 07 40 124 7.2 999 99.0 99
2003 07 11 07 50 126 7.1 999 99.0 99
2003 07 11 08 00 133 6.9 114 8.5 12
2003 07 11 08 10 133 6.8 999 99.0 99
2003 07 11 08 20 131 6.6 999 99.0 99
2003 07 11 08 30 127 7.3 999 99.0 99
2003 07 11 08 40 124 7.2 999 99.0 99
2003 07 11 08 50 118 7.2 999 99.0 99
2003 07 11 09 00 120 6.9 125 9.3 15
2003 07 11 09 10 125 7.4 999 99.0 99
2003 07 11 09 20 124 7.3 999 99.0 99
2003 07 11 09 30 132 7.4 999 99.0 99
2003 07 11 09 40 129 7.0 999 99.0 99
2003 07 11 09 50 128 6.6 999 99.0 99
2003 07 11 10 00 120 7.1 112 8.6 59
2003 07 11 10 10 114 7.9 999 99.0 99
2003 07 11 10 20 106 7.1 999 99.0 99
2003 07 11 10 30 116 8.3 999 99.0 99
2003 07 11 10 40 114 8.4 999 99.0 99
2003 07 11 10 50 113 8.5 999 99.0 99
2003 07 11 11 00 116 8.2 115 9.5 53
2003 07 11 11 10 125 8.1 999 99.0 99
2003 07 11 11 20 122 8.2 999 99.0 99
2003 07 11 11 30 119 8.1 999 99.0 99
2003 07 11 11 40 117 8.5 999 99.0 99
2003 07 11 11 50 119 8.5 999 99.0 99
2003 07 11 12 00 114 8.6 120 10.0 42
2003 07 11 12 10 111 9.0 999 99.0 99
2003 07 11 12 20 113 8.8 999 99.0 99
2003 07 11 12 30 117 8.2 999 99.0 99
2003 07 11 12 40 118 8.2 999 99.0 99
2003 07 11 12 50 123 8.2 999 99.0 99
2003 07 11 13 00 121 7.8 111 10.0 17
2003 07 11 13 10 122 8.0 999 99.0 99
2003 07 11 13 20 119 8.4 999 99.0 99
2003 07 11 13 30 120 8.4 999 99.0 99
2003 07 11 13 40 118 8.3 999 99.0 99
2003 07 11 13 50 116 8.2 999 99.0 99
2003 07 11 14 00 120 8.1 127 9.7 26
2003 07 11 14 10 118 8.2 999 99.0 99
2003 07 11 14 20 122 7.9 999 99.0 99
2003 07 11 14 30 122 7.4 999 99.0 99
2003 07 11 14 40 125 8.1 999 99.0 99
2003 07 11 14 50 125 8.0 999 99.0 99
2003 07 11 15 00 123 8.1 125 9.4 34
2003 07 11 15 10 126 7.9 999 99.0 99
2003 07 11 15 20 127 8.3 999 99.0 99
2003 07 11 15 30 129 7.7 999 99.0 99
2003 07 11 15 40 129 7.7 999 99.0 99
2003 07 11 15 50 124 7.7 999 99.0 99
2003 07 11 16 00 121 7.9 125 9.4 11
2003 07 11 16 10 125 8.2 999 99.0 99
2003 07 11 16 20 123 7.2 999 99.0 99
2003 07 11 16 30 125 7.1 999 99.0 99
2003 07 11 16 40 120 7.7 999 99.0 99
2003 07 11 16 50 120 7.9 999 99.0 99
2003 07 11 17 00 118 7.9 131 9.4 0
2003 07 11 17 10 123 7.8 999 99.0 99
2003 07 11 17 20 104 7.4 999 99.0 99
2003 07 11 17 30 119 7.9 999 99.0 99
2003 07 11 17 40 125 7.6 999 99.0 99
2003 07 11 17 50 125 7.6 999 99.0 99
2003 07 11 18 00 128 7.2 120 9.4 21
2003 07 11 18 10 128 6.8 999 99.0 99
2003 07 11 18 20 136 6.7 999 99.0 99
2003 07 11 18 30 134 6.6 999 99.0 99
2003 07 11 18 40 134 6.5 999 99.0 99
2003 07 11 18 50 133 6.6 999 99.0 99
2003 07 11 19 00 129 6.5 134 7.9 8
2003 07 11 19 10 135 7.1 999 99.0 99
2003 07 11 19 20 130 7.1 999 99.0 99
2003 07 11 19 30 131 6.7 999 99.0 99
2003 07 11 19 40 130 6.6 999 99.0 99
2003 07 11 19 50 130 6.3 999 99.0 99
2003 07 11 20 00 138 6.1 137 8.3 6
2003 07 11 20 10 149 4.9 999 99.0 99
2003 07 11 20 20 140 5.9 999 99.0 99
2003 07 11 20 30 137 5.7 999 99.0 99
2003 07 11 20 40 138 6.3 999 99.0 99
2003 07 11 20 50 139 6.5 999 99.0 99
2003 07 11 21 00 134 6.6 141 7.6 33
2003 07 11 21 10 140 6.1 999 99.0 99
2003 07 11 21 20 142 5.5 999 99.0 99
2003 07 11 21 30 140 5.4 999 99.0 99
2003 07 11 21 40 143 4.9 999 99.0 99
2003 07 11 21 50 149 4.2 999 99.0 99
2003 07 11 22 00 142 4.9 132 7.3 0
2003 07 11 22 10 140 5.2 999 99.0 99
2003 07 11 22 20 139 5.3 999 99.0 99
2003 07 11 22 30 140 5.3 999 99.0 99
2003 07 11 22 40 141 4.6 999 99.0 99
2003 07 11 22 50 137 5.4 999 99.0 99
2003 07 11 23 00 141 5.5 138 6.7 5
2003 07 11 23 10 137 5.3 999 99.0 99
2003 07 11 23 20 129 5.4 999 99.0 99
2003 07 11 23 30 131 5.4 999 99.0 99
2003 07 11 23 40 128 5.0 999 99.0 99
2003 07 11 23 50 141 4.0 999 99.0 99
2003 07 12 00 00 143 4.0 128 6.5 15
2003 07 12 00 10 141 3.9 999 99.0 99
2003 07 12 00 20 132 4.4 999 99.0 99
2003 07 12 00 30 117 4.5 999 99.0 99
2003 07 12 00 40 114 4.2 999 99.0 99
2003 07 12 00 50 139 4.3 999 99.0 99
2003 07 12 01 00 139 3.2 124 6.9 37
2003 07 12 01 10 999 99.0 999 99.0 99
2003 07 12 01 20 999 99.0 999 99.0 99
2003 07 12 01 30 999 99.0 999 99.0 99
2003 07 12 01 40 999 99.0 999 99.0 99
2003 07 12 01 50 999 99.0 999 99.0 99
2003 07 12 02 00 999 99.0 999 99.0 99
2003 07 12 02 10 141 2.8 999 99.0 99
2003 07 12 02 20 147 2.5 999 99.0 99
2003 07 12 02 30 139 2.9 999 99.0 99
2003 07 12 02 40 135 3.2 999 99.0 99
2003 07 12 02 50 134 3.1 999 99.0 99
2003 07 12 03 00 137 2.9 131 4.0 37
2003 07 12 03 10 134 3.0 999 99.0 99
2003 07 12 03 20 135 3.1 999 99.0 99
2003 07 12 03 30 135 2.8 999 99.0 99
2003 07 12 03 40 130 2.4 999 99.0 99
2003 07 12 03 50 130 2.6 999 99.0 99
2003 07 12 04 00 137 2.5 127 4.3 52
2003 07 12 04 10 122 3.1 999 99.0 99
2003 07 12 04 20 120 3.1 999 99.0 99
2003 07 12 04 30 120 3.8 999 99.0 99
2003 07 12 04 40 128 3.1 999 99.0 99
2003 07 12 04 50 130 3.3 999 99.0 99
2003 07 12 05 00 118 2.9 119 4.9 29
2003 07 12 05 10 126 3.3 999 99.0 99
2003 07 12 05 20 124 3.6 999 99.0 99
2003 07 12 05 30 121 3.6 999 99.0 99
2003 07 12 05 40 126 4.2 999 99.0 99
2003 07 12 05 50 123 4.4 999 99.0 99
2003 07 12 06 00 120 4.1 119 5.6 43
2003 07 12 06 10 118 4.1 999 99.0 99
2003 07 12 06 20 126 3.9 999 99.0 99
2003 07 12 06 30 127 3.6 999 99.0 99
2003 07 12 06 40 128 3.3 999 99.0 99
2003 07 12 06 50 129 2.8 999 99.0 99
2003 07 12 07 00 127 3.1 114 5.1 33
2003 07 12 07 10 126 3.3 999 99.0 99
2003 07 12 07 20 120 3.3 999 99.0 99
2003 07 12 07 30 118 3.9 999 99.0 99
2003 07 12 07 40 108 3.6 999 99.0 99
2003 07 12 07 50 108 5.5 999 99.0 99
2003 07 12 08 00 104 6.6 101 7.6 55
2003 07 12 08 10 102 8.2 999 99.0 99
2003 07 12 08 20 126 6.3 999 99.0 99
2003 07 12 08 30 96 5.1 999 99.0 99
2003 07 12 08 40 84 4.0 999 99.0 99
2003 07 12 08 50 97 6.7 999 99.0 99
2003 07 12 09 00 94 4.2 100 9.8 42
2003 07 12 09 10 112 5.6 999 99.0 99
2003 07 12 09 20 118 6.3 999 99.0 99
2003 07 12 09 30 121 5.4 999 99.0 99
2003 07 12 09 40 135 5.8 999 99.0 99
2003 07 12 09 50 132 6.0 999 99.0 99
2003 07 12 10 00 120 5.6 129 9.0 59
2003 07 12 10 10 129 8.7 999 99.0 99
2003 07 12 10 20 130 7.9 999 99.0 99
2003 07 12 10 30 124 8.6 999 99.0 99
2003 07 12 10 40 124 8.5 999 99.0 99
2003 07 12 10 50 127 8.1 999 99.0 99
2003 07 12 11 00 124 8.1 131 9.8 2
2003 07 12 11 10 125 8.2 999 99.0 99
2003 07 12 11 20 123 8.0 999 99.0 99
2003 07 12 11 30 123 7.7 999 99.0 99
2003 07 12 11 40 123 8.1 999 99.0 99
2003 07 12 11 50 126 7.9 999 99.0 99
2003 07 12 12 00 122 8.1 128 9.6 8
2003 07 12 12 10 122 8.6 999 99.0 99
2003 07 12 12 20 120 9.0 999 99.0 99
2003 07 12 12 30 126 8.4 999 99.0 99
2003 07 12 12 40 128 8.3 999 99.0 99
2003 07 12 12 50 127 8.5 999 99.0 99
2003 07 12 13 00 128 8.8 124 10.2 59
2003 07 12 13 10 130 9.4 999 99.0 99
2003 07 12 13 20 137 9.0 999 99.0 99
2003 07 12 13 30 149 8.1 999 99.0 99
2003 07 12 13 40 152 7.5 999 99.0 99
2003 07 12 13 50 144 7.5 999 99.0 99
2003 07 12 14 00 149 7.5 127 10.8 0
2003 07 12 14 10 152 6.9 999 99.0 99
2003 07 12 14 20 149 7.3 999 99.0 99
2003 07 12 14 30 144 8.1 999 99.0 99
2003 07 12 14 40 143 8.5 999 99.0 99
2003 07 12 14 50 129 8.7 999 99.0 99
2003 07 12 15 00 125 9.0 125 10.5 57
2003 07 12 15 10 123 8.6 999 99.0 99
2003 07 12 15 20 129 9.2 999 99.0 99
2003 07 12 15 30 131 8.8 999 99.0 99
2003 07 12 15 40 128 9.0 999 99.0 99
2003 07 12 15 50 134 9.0 999 99.0 99
2003 07 12 16 00 128 8.2 117 10.7 10
2003 07 12 16 10 128 8.8 999 99.0 99
2003 07 12 16 20 132 8.2 999 99.0 99
2003 07 12 16 30 133 7.9 999 99.0 99
2003 07 12 16 40 128 8.4 999 99.0 99
2003 07 12 16 50 131 8.4 999 99.0 99
2003 07 12 17 00 129 8.2 128 9.9 8
2003 07 12 17 10 125 8.1 999 99.0 99
2003 07 12 17 20 126 7.9 999 99.0 99
2003 07 12 17 30 127 7.7 999 99.0 99
2003 07 12 17 40 126 7.8 999 99.0 99
2003 07 12 17 50 130 7.7 999 99.0 99
2003 07 12 18 00 126 7.4 130 9.2 3
2003 07 12 18 10 126 7.6 999 99.0 99
2003 07 12 18 20 127 7.6 999 99.0 99
2003 07 12 18 30 122 7.1 999 99.0 99
2003 07 12 18 40 123 6.3 999 99.0 99
2003 07 12 18 50 119 5.7 999 99.0 99
2003 07 12 19 00 123 5.7 125 8.8 13
2003 07 12 19 10 121 5.7 999 99.0 99
2003 07 12 19 20 133 6.5 999 99.0 99
2003 07 12 19 30 130 7.2 999 99.0 99
2003 07 12 19 40 131 6.5 999 99.0 99
2003 07 12 19 50 132 6.5 999 99.0 99
2003 07 12 20 00 129 5.9 132 8.3 28
2003 07 12 20 10 134 5.1 999 99.0 99
2003 07 12 20 20 127 5.7 999 99.0 99
2003 07 12 20 30 127 5.7 999 99.0 99
2003 07 12 20 40 123 5.7 999 99.0 99
2003 07 12 20 50 127 5.5 999 99.0 99
2003 07 12 21 00 118 5.0 125 7.4 36
2003 07 12 21 10 124 5.5 999 99.0 99
2003 07 12 21 20 119 5.7 999 99.0 99
2003 07 12 21 30 131 4.0 999 99.0 99
2003 07 12 21 40 109 6.4 999 99.0 99
2003 07 12 21 50 111 5.8 999 99.0 99
2003 07 12 22 00 118 6.0 110 7.2 32
2003 07 12 22 10 112 5.7 999 99.0 99
2003 07 12 22 20 113 5.4 999 99.0 99
2003 07 12 22 30 110 5.6 999 99.0 99
2003 07 12 22 40 106 5.9 999 99.0 99
2003 07 12 22 50 105 5.6 999 99.0 99
2003 07 12 23 00 104 5.8 110 6.9 38
2003 07 12 23 10 100 6.4 999 99.0 99
2003 07 12 23 20 101 6.2 999 99.0 99
2003 07 12 23 30 105 6.3 999 99.0 99
2003 07 12 23 40 102 6.1 999 99.0 99
2003 07 12 23 50 100 6.3 999 99.0 99
2003 07 13 00 00 102 5.8 102 7.6 41
2003 07 13 00 10 110 4.7 999 99.0 99
2003 07 13 00 20 107 5.2 999 99.0 99
2003 07 13 00 30 96 5.5 999 99.0 99
2003 07 13 00 40 101 5.7 999 99.0 99
2003 07 13 00 50 104 5.7 999 99.0 99
2003 07 13 01 00 107 5.9 105 7.0 54
2003 07 13 01 10 101 6.1 999 99.0 99
2003 07 13 01 20 96 6.4 999 99.0 99
2003 07 13 01 30 97 6.5 999 99.0 99
2003 07 13 01 40 93 6.6 999 99.0 99
2003 07 13 01 50 92 6.9 999 99.0 99
2003 07 13 02 00 94 6.3 91 8.0 40
2003 07 13 02 10 84 5.6 999 99.0 99
2003 07 13 02 20 96 6.2 999 99.0 99
2003 07 13 02 30 79 6.1 999 99.0 99
2003 07 13 02 40 85 6.7 999 99.0 99
2003 07 13 02 50 83 6.7 999 99.0 99
2003 07 13 03 00 81 5.6 97 8.4 37
2003 07 13 03 10 83 4.9 999 99.0 99
2003 07 13 03 20 79 5.2 999 99.0 99
2003 07 13 03 30 79 6.0 999 99.0 99
2003 07 13 03 40 84 5.8 999 99.0 99
2003 07 13 03 50 88 6.2 999 99.0 99
2003 07 13 04 00 83 5.7 88 8.0 42
2003 07 13 04 10 88 5.6 999 99.0 99
2003 07 13 04 20 102 5.4 999 99.0 99
2003 07 13 04 30 97 5.3 999 99.0 99
2003 07 13 04 40 93 5.1 999 99.0 99
2003 07 13 04 50 91 5.2 999 99.0 99
2003 07 13 05 00 88 5.5 100 6.9 9
2003 07 13 05 10 95 6.3 999 99.0 99
2003 07 13 05 20 97 6.5 999 99.0 99
2003 07 13 05 30 123 11.0 999 99.0 99
2003 07 13 05 40 138 12.0 999 99.0 99
2003 07 13 05 50 130 10.5 999 99.0 99
2003 07 13 06 00 128 10.0 138 16.1 26
2003 07 13 06 10 122 9.0 999 99.0 99
2003 07 13 06 20 120 8.7 999 99.0 99
2003 07 13 06 30 113 8.3 999 99.0 99
2003 07 13 06 40 110 7.4 999 99.0 99
2003 07 13 06 50 111 6.4 999 99.0 99
2003 07 13 07 00 113 6.7 118 10.3 5
2003 07 13 07 10 113 7.5 999 99.0 99
2003 07 13 07 20 118 8.0 999 99.0 99
2003 07 13 07 30 116 8.0 999 99.0 99
2003 07 13 07 40 114 7.6 999 99.0 99
2003 07 13 07 50 116 7.8 999 99.0 99
2003 07 13 08 00 121 8.2 119 9.3 47
2003 07 13 08 10 122 7.6 999 99.0 99
2003 07 13 08 20 119 8.0 999 99.0 99
2003 07 13 08 30 121 9.0 999 99.0 99
2003 07 13 08 40 123 8.6 999 99.0 99
2003 07 13 08 50 124 8.2 999 99.0 99
2003 07 13 09 00 124 8.3 123 10.1 43
2003 07 13 09 10 126 8.1 999 99.0 99
2003 07 13 09 20 127 8.0 999 99.0 99
2003 07 13 09 30 125 8.6 999 99.0 99
2003 07 13 09 40 126 8.8 999 99.0 99
2003 07 13 09 50 125 7.9 999 99.0 99
2003 07 13 10 00 133 8.4 133 10.5 33
2003 07 13 10 10 129 8.5 999 99.0 99
2003 07 13 10 20 127 8.4 999 99.0 99
2003 07 13 10 30 130 8.6 999 99.0 99
2003 07 13 10 40 126 7.6 999 99.0 99
2003 07 13 10 50 124 7.6 999 99.0 99
2003 07 13 11 00 128 8.0 127 9.9 16
2003 07 13 11 10 130 7.9 999 99.0 99
2003 07 13 11 20 127 7.7 999 99.0 99
2003 07 13 11 30 131 8.6 999 99.0 99
2003 07 13 11 40 135 8.5 999 99.0 99
2003 07 13 11 50 144 7.7 999 99.0 99
2003 07 13 12 00 140 8.6 143 10.7 57
2003 07 13 12 10 138 7.3 999 99.0 99
2003 07 13 12 20 127 6.7 999 99.0 99
2003 07 13 12 30 126 7.6 999 99.0 99
2003 07 13 12 40 129 8.7 999 99.0 99
2003 07 13 12 50 129 8.0 999 99.0 99
2003 07 13 13 00 121 8.1 130 9.9 38
2003 07 13 13 10 128 7.4 999 99.0 99
2003 07 13 13 20 121 7.7 999 99.0 99
2003 07 13 13 30 128 7.9 999 99.0 99
2003 07 13 13 40 127 8.0 999 99.0 99
2003 07 13 13 50 126 8.3 999 99.0 99
2003 07 13 14 00 131 8.1 129 9.8 42
2003 07 13 14 10 125 7.8 999 99.0 99
2003 07 13 14 20 128 8.0 999 99.0 99
2003 07 13 14 30 123 7.9 999 99.0 99
2003 07 13 14 40 123 8.2 999 99.0 99
2003 07 13 14 50 124 8.8 999 99.0 99
2003 07 13 15 00 124 9.1 125 10.3 57
2003 07 13 15 10 130 8.2 999 99.0 99
2003 07 13 15 20 127 8.4 999 99.0 99
2003 07 13 15 30 128 8.5 999 99.0 99
2003 07 13 15 40 121 8.2 999 99.0 99
2003 07 13 15 50 123 8.5 999 99.0 99
2003 07 13 16 00 132 8.6 123 10.5 43
2003 07 13 16 10 132 8.4 999 99.0 99
2003 07 13 16 20 128 7.7 999 99.0 99
2003 07 13 16 30 118 7.3 999 99.0 99
2003 07 13 16 40 124 7.1 999 99.0 99
2003 07 13 16 50 128 7.4 999 99.0 99
2003 07 13 17 00 132 8.0 137 9.2 57
2003 07 13 17 10 130 7.6 999 99.0 99
2003 07 13 17 20 129 8.0 999 99.0 99
2003 07 13 17 30 126 7.6 999 99.0 99
2003 07 13 17 40 125 6.9 999 99.0 99
2003 07 13 17 50 131 6.9 999 99.0 99
2003 07 13 18 00 125 7.3 129 9.2 17
2003 07 13 18 10 120 7.5 999 99.0 99
2003 07 13 18 20 124 7.7 999 99.0 99
2003 07 13 18 30 129 7.0 999 99.0 99
2003 07 13 18 40 124 7.6 999 99.0 99
2003 07 13 18 50 126 7.4 999 99.0 99
2003 07 13 19 00 130 7.5 117 9.7 11
2003 07 13 19 10 128 7.1 999 99.0 99
2003 07 13 19 20 129 7.2 999 99.0 99
2003 07 13 19 30 122 7.2 999 99.0 99
2003 07 13 19 40 129 7.2 999 99.0 99
2003 07 13 19 50 130 6.9 999 99.0 99
2003 07 13 20 00 136 7.2 128 8.5 44
2003 07 13 20 10 132 6.5 999 99.0 99
2003 07 13 20 20 138 6.7 999 99.0 99
2003 07 13 20 30 138 6.8 999 99.0 99
2003 07 13 20 40 135 7.1 999 99.0 99
2003 07 13 20 50 140 7.0 999 99.0 99
2003 07 13 21 00 137 6.7 133 8.2 37
2003 07 13 21 10 139 6.6 999 99.0 99
2003 07 13 21 20 137 6.1 999 99.0 99
2003 07 13 21 30 136 6.3 999 99.0 99
2003 07 13 21 40 132 6.2 999 99.0 99
2003 07 13 21 50 127 5.9 999 99.0 99
2003 07 13 22 00 125 6.7 122 7.8 54
2003 07 13 22 10 127 6.3 999 99.0 99
2003 07 13 22 20 135 6.4 999 99.0 99
2003 07 13 22 30 128 6.7 999 99.0 99
2003 07 13 22 40 122 6.0 999 99.0 99
2003 07 13 22 50 133 6.3 999 99.0 99
2003 07 13 23 00 134 6.4 127 7.7 26
2003 07 13 23 10 126 6.2 999 99.0 99
2003 07 13 23 20 121 5.7 999 99.0 99
2003 07 13 23 30 122 6.5 999 99.0 99
2003 07 13 23 40 113 6.8 999 99.0 99
2003 07 13 23 50 110 6.7 999 99.0 99
2003 07 14 00 00 111 7.2 109 8.1 49
2003 07 14 00 10 108 7.3 999 99.0 99
2003 07 14 00 20 112 7.3 999 99.0 99
2003 07 14 00 30 122 6.3 999 99.0 99
2003 07 14 00 40 127 6.4 999 99.0 99
2003 07 14 00 50 125 6.0 999 99.0 99
2003 07 14 01 00 122 5.7 113 8.7 20
2003 07 14 01 10 112 6.1 999 99.0 99
2003 07 14 01 20 109 7.1 999 99.0 99
2003 07 14 01 30 113 5.8 999 99.0 99
2003 07 14 01 40 112 6.5 999 99.0 99
2003 07 14 01 50 115 6.1 999 99.0 99
