YYYY MM DD hh mm DIR SPD GDR GSP GMN
2001 05 11 05 10 95 9.5 999 99.0 99
2001 05 11 05 20 94 9.7 999 99.0 99
2001 05 11 05 30 98 10.2 999 99.0 99
2001 05 11 05 40 94 10.2 999 99.0 99
2001 05 11 05 50 91 10.3 999 99.0 99
2001 05 11 06 00 90 9.7 94 12.1 11
2001 05 11 06 10 95 9.8 999 99.0 99
2001 05 11 06 20 89 9.0 999 99.0 99
2001 05 11 06 30 97 8.9 999 99.0 99
2001 05 11 06 40 93 8.9 999 99.0 99
2001 05 11 06 50 88 8.6 999 99.0 99
2001 05 11 07 00 88 8.6 96 11.2 8
2001 05 11 07 10 86 8.4 999 99.0 99
2001 05 11 07 20 87 8.4 999 99.0 99
2001 05 11 07 30 86 9.1 999 99.0 99
2001 05 11 07 40 90 9.3 999 99.0 99
2001 05 11 07 50 92 9.0 999 99.0 99
2001 05 11 08 00 87 8.4 91 10.8 48
2001 05 11 08 10 91 8.9 999 99.0 99
2001 05 11 08 20 92 8.8 999 99.0 99
2001 05 11 08 30 92 8.8 999 99.0 99
2001 05 11 08 40 94 8.2 999 99.0 99
2001 05 11 08 50 95 8.6 999 99.0 99
2001 05 11 09 00 97 8.7 98 10.4 45
2001 05 11 09 10 98 8.0 999 99.0 99
2001 05 11 09 20 101 8.4 999 99.0 99
2001 05 11 09 30 93 8.6 999 99.0 99
2001 05 11 09 40 95 8.8 999 99.0 99
2001 05 11 09 50 89 8.7 999 99.0 99
2001 05 11 10 00 93 8.4 94 10.8 22
2001 05 11 10 10 94 7.6 999 99.0 99
2001 05 11 10 20 92 7.2 999 99.0 99
2001 05 11 10 30 93 7.5 999 99.0 99
2001 05 11 10 40 93 7.2 999 99.0 99
2001 05 11 10 50 87 7.4 999 99.0 99
2001 05 11 11 00 93 7.6 96 9.4 20
2001 05 11 11 10 88 7.5 999 99.0 99
2001 05 11 11 20 87 7.9 999 99.0 99
2001 05 11 11 30 87 7.9 999 99.0 99
2001 05 11 11 40 92 7.6 999 99.0 99
2001 05 11 11 50 93 8.0 999 99.0 99
2001 05 11 12 00 93 7.9 92 9.7 20
2001 05 11 12 10 94 7.9 999 99.0 99
2001 05 11 12 20 87 7.9 999 99.0 99
2001 05 11 12 30 84 7.5 999 99.0 99
2001 05 11 12 40 77 8.0 999 99.0 99
2001 05 11 12 50 77 8.2 999 99.0 99
2001 05 11 13 00 85 8.4 72 10.5 44
2001 05 11 13 10 85 8.5 999 99.0 99
2001 05 11 13 20 81 8.6 999 99.0 99
2001 05 11 13 30 84 8.4 999 99.0 99
2001 05 11 13 40 83 8.5 999 99.0 99
2001 05 11 13 50 89 8.6 999 99.0 99
2001 05 11 14 00 84 8.3 95 10.4 51
2001 05 11 14 10 86 8.4 999 99.0 99
2001 05 11 14 20 86 8.4 999 99.0 99
2001 05 11 14 30 88 8.1 999 99.0 99
2001 05 11 14 40 100 9.1 999 99.0 99
2001 05 11 14 50 95 8.1 999 99.0 99
2001 05 11 15 00 101 7.8 104 10.5 30
2001 05 11 15 10 102 8.0 999 99.0 99
2001 05 11 15 20 94 8.2 999 99.0 99
2001 05 11 15 30 90 8.9 999 99.0 99
2001 05 11 15 40 90 8.4 999 99.0 99
2001 05 11 15 50 90 8.1 999 99.0 99
2001 05 11 16 00 91 8.6 98 10.5 29
2001 05 11 16 10 93 8.7 999 99.0 99
2001 05 11 16 20 93 9.2 999 99.0 99
2001 05 11 16 30 93 8.8 999 99.0 99
2001 05 11 16 40 91 9.3 999 99.0 99
2001 05 11 16 50 93 9.1 999 99.0 99
2001 05 11 17 00 90 9.2 90 11.2 52
2001 05 11 17 10 94 9.0 999 99.0 99
2001 05 11 17 20 95 9.2 999 99.0 99
2001 05 11 17 30 93 8.8 999 99.0 99
2001 05 11 17 40 85 8.9 999 99.0 99
2001 05 11 17 50 86 9.1 999 99.0 99
2001 05 11 18 00 86 9.0 83 10.8 58
2001 05 11 18 10 81 9.6 999 99.0 99
2001 05 11 18 20 77 9.1 999 99.0 99
2001 05 11 18 30 81 9.1 999 99.0 99
2001 05 11 18 40 82 9.4 999 99.0 99
2001 05 11 18 50 86 9.4 999 99.0 99
2001 05 11 19 00 90 8.9 74 11.3 18
2001 05 11 19 10 90 9.2 999 99.0 99
2001 05 11 19 20 82 9.0 999 99.0 99
2001 05 11 19 30 92 8.7 999 99.0 99
2001 05 11 19 40 90 8.8 999 99.0 99
2001 05 11 19 50 92 8.4 999 99.0 99
2001 05 11 20 00 88 8.2 91 10.8 29
2001 05 11 20 10 85 8.5 999 99.0 99
2001 05 11 20 20 83 8.4 999 99.0 99
2001 05 11 20 30 82 8.2 999 99.0 99
2001 05 11 20 40 81 8.0 999 99.0 99
2001 05 11 20 50 82 8.0 999 99.0 99
2001 05 11 21 00 81 8.0 78 10.1 4
2001 05 11 21 10 87 8.2 999 99.0 99
2001 05 11 21 20 88 8.0 999 99.0 99
2001 05 11 21 30 80 7.9 999 99.0 99
2001 05 11 21 40 78 7.8 999 99.0 99
2001 05 11 21 50 84 8.3 999 99.0 99
2001 05 11 22 00 82 8.2 84 9.7 41
2001 05 11 22 10 83 8.2 999 99.0 99
2001 05 11 22 20 83 8.0 999 99.0 99
2001 05 11 22 30 82 8.1 999 99.0 99
2001 05 11 22 40 86 8.3 999 99.0 99
2001 05 11 22 50 84 7.5 999 99.0 99
2001 05 11 23 00 81 7.8 84 9.8 35
2001 05 11 23 10 81 7.6 999 99.0 99
2001 05 11 23 20 83 7.7 999 99.0 99
2001 05 11 23 30 79 7.6 999 99.0 99
2001 05 11 23 40 83 7.7 999 99.0 99
2001 05 11 23 50 83 7.5 999 99.0 99
2001 05 12 00 00 81 7.7 81 9.7 54
2001 05 12 00 10 81 7.8 999 99.0 99
2001 05 12 00 20 78 7.9 999 99.0 99
2001 05 12 00 30 86 7.9 999 99.0 99
2001 05 12 00 40 85 7.9 999 99.0 99
2001 05 12 00 50 81 7.8 999 99.0 99
2001 05 12 01 00 85 8.0 85 10.0 26
2001 05 12 01 10 82 7.5 999 99.0 99
2001 05 12 01 20 84 7.3 999 99.0 99
2001 05 12 01 30 87 7.9 999 99.0 99
2001 05 12 01 40 78 7.7 999 99.0 99
2001 05 12 01 50 79 7.4 999 99.0 99
2001 05 12 02 00 80 7.7 88 9.1 15
2001 05 12 02 10 84 7.7 999 99.0 99
2001 05 12 02 20 83 7.3 999 99.0 99
2001 05 12 02 30 82 7.3 999 99.0 99
2001 05 12 02 40 83 7.7 999 99.0 99
2001 05 12 02 50 91 7.8 999 99.0 99
2001 05 12 03 00 97 8.8 92 10.1 57
2001 05 12 03 10 88 8.9 999 99.0 99
2001 05 12 03 20 94 8.6 999 99.0 99
2001 05 12 03 30 89 9.0 999 99.0 99
2001 05 12 03 40 92 8.7 999 99.0 99
2001 05 12 03 50 86 8.2 999 99.0 99
2001 05 12 04 00 89 8.1 86 10.5 28
2001 05 12 04 10 92 7.4 999 99.0 99
2001 05 12 04 20 89 7.5 999 99.0 99
2001 05 12 04 30 90 7.8 999 99.0 99
2001 05 12 04 40 92 7.7 999 99.0 99
2001 05 12 04 50 91 7.6 999 99.0 99
2001 05 12 05 00 89 7.2 87 9.5 28
2001 05 12 05 10 89 6.8 999 99.0 99
2001 05 12 05 20 91 6.5 999 99.0 99
2001 05 12 05 30 95 6.1 999 99.0 99
2001 05 12 05 40 92 6.3 999 99.0 99
2001 05 12 05 50 92 5.9 999 99.0 99
2001 05 12 06 00 98 5.9 94 8.0 0
2001 05 12 06 10 101 6.3 999 99.0 99
2001 05 12 06 20 107 6.3 999 99.0 99
2001 05 12 06 30 107 6.2 999 99.0 99
2001 05 12 06 40 108 5.7 999 99.0 99
2001 05 12 06 50 102 5.6 999 99.0 99
2001 05 12 07 00 103 5.7 102 8.6 9
2001 05 12 07 10 92 4.8 999 99.0 99
2001 05 12 07 20 86 4.7 999 99.0 99
2001 05 12 07 30 82 4.6 999 99.0 99
2001 05 12 07 40 78 5.3 999 99.0 99
2001 05 12 07 50 79 5.5 999 99.0 99
2001 05 12 08 00 79 5.1 82 6.6 17
2001 05 12 08 10 69 5.3 999 99.0 99
2001 05 12 08 20 81 4.7 999 99.0 99
2001 05 12 08 30 81 4.7 999 99.0 99
2001 05 12 08 40 75 4.6 999 99.0 99
2001 05 12 08 50 78 5.4 999 99.0 99
2001 05 12 09 00 91 6.5 89 7.6 54
2001 05 12 09 10 90 6.0 999 99.0 99
2001 05 12 09 20 87 5.3 999 99.0 99
2001 05 12 09 30 78 4.5 999 99.0 99
2001 05 12 09 40 76 4.0 999 99.0 99
2001 05 12 09 50 82 4.3 999 99.0 99
2001 05 12 10 00 77 5.1 84 6.9 0
2001 05 12 10 10 81 5.6 999 99.0 99
2001 05 12 10 20 80 5.7 999 99.0 99
2001 05 12 10 30 76 5.9 999 99.0 99
2001 05 12 10 40 74 5.7 999 99.0 99
2001 05 12 10 50 79 5.7 999 99.0 99
2001 05 12 11 00 77 5.9 69 7.1 55
2001 05 12 11 10 83 5.8 999 99.0 99
2001 05 12 11 20 85 5.6 999 99.0 99
2001 05 12 11 30 91 4.8 999 99.0 99
2001 05 12 11 40 96 4.4 999 99.0 99
2001 05 12 11 50 89 4.8 999 99.0 99
2001 05 12 12 00 91 5.8 98 7.5 57
2001 05 12 12 10 95 5.9 999 99.0 99
2001 05 12 12 20 96 6.5 999 99.0 99
2001 05 12 12 30 92 6.3 999 99.0 99
2001 05 12 12 40 93 6.5 999 99.0 99
2001 05 12 12 50 90 6.9 999 99.0 99
2001 05 12 13 00 92 6.7 87 8.5 48
2001 05 12 13 10 97 6.4 999 99.0 99
2001 05 12 13 20 100 6.4 999 99.0 99
2001 05 12 13 30 96 6.6 999 99.0 99
2001 05 12 13 40 96 6.4 999 99.0 99
2001 05 12 13 50 96 6.3 999 99.0 99
2001 05 12 14 00 98 5.9 89 8.2 26
2001 05 12 14 10 93 6.2 999 99.0 99
2001 05 12 14 20 98 6.4 999 99.0 99
2001 05 12 14 30 93 5.9 999 99.0 99
2001 05 12 14 40 100 5.6 999 99.0 99
2001 05 12 14 50 96 5.8 999 99.0 99
2001 05 12 15 00 94 6.0 92 7.5 7
2001 05 12 15 10 92 6.4 999 99.0 99
2001 05 12 15 20 92 6.4 999 99.0 99
2001 05 12 15 30 81 6.1 999 99.0 99
2001 05 12 15 40 86 6.1 999 99.0 99
2001 05 12 15 50 86 6.4 999 99.0 99
2001 05 12 16 00 84 6.0 85 7.6 8
2001 05 12 16 10 81 6.0 999 99.0 99
2001 05 12 16 20 81 6.2 999 99.0 99
2001 05 12 16 30 81 6.0 999 99.0 99
2001 05 12 16 40 88 5.9 999 99.0 99
2001 05 12 16 50 88 6.0 999 99.0 99
2001 05 12 17 00 89 6.3 80 7.9 23
2001 05 12 17 10 90 6.3 999 99.0 99
2001 05 12 17 20 89 6.2 999 99.0 99
2001 05 12 17 30 91 5.9 999 99.0 99
2001 05 12 17 40 83 5.9 999 99.0 99
2001 05 12 17 50 86 6.4 999 99.0 99
2001 05 12 18 00 86 6.3 88 7.7 58
2001 05 12 18 10 85 6.0 999 99.0 99
2001 05 12 18 20 77 6.4 999 99.0 99
2001 05 12 18 30 81 6.6 999 99.0 99
2001 05 12 18 40 81 6.5 999 99.0 99
2001 05 12 18 50 80 6.3 999 99.0 99
2001 05 12 19 00 81 6.2 76 8.9 16
2001 05 12 19 10 87 6.6 999 99.0 99
2001 05 12 19 20 84 6.3 999 99.0 99
2001 05 12 19 30 79 5.9 999 99.0 99
2001 05 12 19 40 77 6.7 999 99.0 99
2001 05 12 19 50 83 7.0 999 99.0 99
2001 05 12 20 00 81 7.2 80 8.4 54
2001 05 12 20 10 83 7.3 999 99.0 99
2001 05 12 20 20 83 6.9 999 99.0 99
2001 05 12 20 30 77 6.3 999 99.0 99
2001 05 12 20 40 73 6.7 999 99.0 99
2001 05 12 20 50 76 6.4 999 99.0 99
2001 05 12 21 00 75 6.5 81 8.8 1
2001 05 12 21 10 75 6.7 999 99.0 99
2001 05 12 21 20 74 6.5 999 99.0 99
2001 05 12 21 30 75 6.8 999 99.0 99
2001 05 12 21 40 70 6.9 999 99.0 99
2001 05 12 21 50 78 6.5 999 99.0 99
2001 05 12 22 00 76 6.5 78 8.1 56
2001 05 12 22 10 77 6.3 999 99.0 99
2001 05 12 22 20 75 6.7 999 99.0 99
2001 05 12 22 30 77 6.6 999 99.0 99
2001 05 12 22 40 83 6.6 999 99.0 99
2001 05 12 22 50 75 6.6 999 99.0 99
2001 05 12 23 00 79 7.3 77 8.3 29
2001 05 12 23 10 84 6.9 999 99.0 99
2001 05 12 23 20 85 7.5 999 99.0 99
2001 05 12 23 30 80 7.4 999 99.0 99
2001 05 12 23 40 83 7.2 999 99.0 99
2001 05 12 23 50 85 6.7 999 99.0 99
2001 05 13 00 00 92 6.7 84 9.2 13
2001 05 13 00 10 91 6.7 999 99.0 99
2001 05 13 00 20 92 6.3 999 99.0 99
2001 05 13 00 30 85 6.0 999 99.0 99
2001 05 13 00 40 85 6.3 999 99.0 99
2001 05 13 00 50 96 6.7 999 99.0 99
2001 05 13 01 00 85 6.8 103 8.1 48
2001 05 13 01 10 82 6.4 999 99.0 99
2001 05 13 01 20 84 6.6 999 99.0 99
2001 05 13 01 30 85 6.3 999 99.0 99
2001 05 13 01 40 79 6.7 999 99.0 99
2001 05 13 01 50 83 6.2 999 99.0 99
2001 05 13 02 00 72 6.3 80 8.3 15
2001 05 13 02 10 71 6.2 999 99.0 99
2001 05 13 02 20 62 5.7 999 99.0 99
2001 05 13 02 30 65 5.4 999 99.0 99
2001 05 13 02 40 57 5.7 999 99.0 99
2001 05 13 02 50 66 5.4 999 99.0 99
2001 05 13 03 00 59 5.1 66 6.9 5
2001 05 13 03 10 63 5.5 999 99.0 99
2001 05 13 03 20 62 5.6 999 99.0 99
2001 05 13 03 30 62 5.6 999 99.0 99
2001 05 13 03 40 64 5.6 999 99.0 99
2001 05 13 03 50 69 4.9 999 99.0 99
2001 05 13 04 00 58 5.5 60 7.1 25
2001 05 13 04 10 62 5.7 999 99.0 99
2001 05 13 04 20 62 5.0 999 99.0 99
2001 05 13 04 30 72 4.7 999 99.0 99
2001 05 13 04 40 82 4.5 999 99.0 99
2001 05 13 04 50 80 4.5 999 99.0 99
2001 05 13 05 00 80 4.6 83 7.0 32
2001 05 13 05 10 88 4.2 999 99.0 99
2001 05 13 05 20 85 4.5 999 99.0 99
2001 05 13 05 30 96 4.1 999 99.0 99
2001 05 13 05 40 89 4.1 999 99.0 99
2001 05 13 05 50 98 3.6 999 99.0 99
2001 05 13 06 00 92 3.0 89 5.4 4
2001 05 13 06 10 98 3.7 999 99.0 99
2001 05 13 06 20 106 3.6 999 99.0 99
2001 05 13 06 30 93 3.1 999 99.0 99
2001 05 13 06 40 86 3.3 999 99.0 99
2001 05 13 06 50 84 3.0 999 99.0 99
2001 05 13 07 00 84 2.7 107 4.8 17
2001 05 13 07 10 100 2.3 999 99.0 99
2001 05 13 07 20 81 2.0 999 99.0 99
2001 05 13 07 30 84 1.8 999 99.0 99
2001 05 13 07 40 80 1.5 999 99.0 99
2001 05 13 07 50 93 1.7 999 99.0 99
2001 05 13 08 00 64 2.0 126 2.9 5
2001 05 13 08 10 50 1.3 999 99.0 99
2001 05 13 08 20 40 1.8 999 99.0 99
2001 05 13 08 30 46 1.8 999 99.0 99
2001 05 13 08 40 26 1.2 999 99.0 99
2001 05 13 08 50 32 2.0 999 99.0 99
2001 05 13 09 00 8 3.8 5 4.4 54
2001 05 13 09 10 11 3.8 999 99.0 99
2001 05 13 09 20 11 4.1 999 99.0 99
2001 05 13 09 30 9 4.3 999 99.0 99
2001 05 13 09 40 11 4.6 999 99.0 99
2001 05 13 09 50 9 4.6 999 99.0 99
2001 05 13 10 00 10 4.6 5 5.3 38
2001 05 13 10 10 12 4.4 999 99.0 99
2001 05 13 10 20 8 4.8 999 99.0 99
2001 05 13 10 30 8 5.1 999 99.0 99
2001 05 13 10 40 9 4.9 999 99.0 99
2001 05 13 10 50 8 5.0 999 99.0 99
2001 05 13 11 00 8 4.5 12 5.9 44
2001 05 13 11 10 12 4.7 999 99.0 99
2001 05 13 11 20 6 4.7 999 99.0 99
2001 05 13 11 30 7 4.6 999 99.0 99
2001 05 13 11 40 11 5.1 999 99.0 99
2001 05 13 11 50 9 5.1 999 99.0 99
2001 05 13 12 00 4 4.9 9 5.6 34
2001 05 13 12 10 360 4.8 999 99.0 99
2001 05 13 12 20 359 4.7 999 99.0 99
2001 05 13 12 30 1 4.6 999 99.0 99
2001 05 13 12 40 359 4.7 999 99.0 99
2001 05 13 12 50 357 4.9 999 99.0 99
2001 05 13 13 00 355 4.8 357 5.5 40
2001 05 13 13 10 358 4.7 999 99.0 99
2001 05 13 13 20 4 4.5 999 99.0 99
2001 05 13 13 30 1 4.9 999 99.0 99
2001 05 13 13 40 358 5.6 999 99.0 99
2001 05 13 13 50 2 5.4 999 99.0 99
2001 05 13 14 00 3 5.0 1 6.3 33
2001 05 13 14 10 4 5.0 999 99.0 99
2001 05 13 14 20 8 5.0 999 99.0 99
2001 05 13 14 30 7 4.6 999 99.0 99
2001 05 13 14 40 11 4.8 999 99.0 99
2001 05 13 14 50 15 4.7 999 99.0 99
2001 05 13 15 00 16 4.4 6 5.9 39
2001 05 13 15 10 22 4.3 999 99.0 99
2001 05 13 15 20 26 4.1 999 99.0 99
2001 05 13 15 30 24 4.3 999 99.0 99
2001 05 13 15 40 25 4.3 999 99.0 99
2001 05 13 15 50 28 4.7 999 99.0 99
2001 05 13 16 00 29 4.8 26 5.5 49
2001 05 13 16 10 31 4.4 999 99.0 99
2001 05 13 16 20 33 4.3 999 99.0 99
2001 05 13 16 30 32 4.8 999 99.0 99
2001 05 13 16 40 30 5.2 999 99.0 99
2001 05 13 16 50 34 5.0 999 99.0 99
2001 05 13 17 00 39 4.9 30 6.2 37
2001 05 13 17 10 40 4.8 999 99.0 99
2001 05 13 17 20 45 4.4 999 99.0 99
2001 05 13 17 30 48 4.3 999 99.0 99
2001 05 13 17 40 47 4.6 999 99.0 99
2001 05 13 17 50 46 4.6 999 99.0 99
2001 05 13 18 00 47 4.8 40 5.7 52
2001 05 13 18 10 46 4.9 999 99.0 99
2001 05 13 18 20 44 5.1 999 99.0 99
2001 05 13 18 30 48 5.0 999 99.0 99
2001 05 13 18 40 53 4.9 999 99.0 99
2001 05 13 18 50 53 5.1 999 99.0 99
2001 05 13 19 00 48 5.1 40 6.0 14
2001 05 13 19 10 47 5.4 999 99.0 99
2001 05 13 19 20 51 5.3 999 99.0 99
2001 05 13 19 30 49 5.5 999 99.0 99
2001 05 13 19 40 48 5.8 999 99.0 99
2001 05 13 19 50 48 6.3 999 99.0 99
2001 05 13 20 00 46 7.1 45 7.9 52
2001 05 13 20 10 45 6.6 999 99.0 99
2001 05 13 20 20 47 6.4 999 99.0 99
2001 05 13 20 30 53 6.5 999 99.0 99
2001 05 13 20 40 65 6.6 999 99.0 99
2001 05 13 20 50 70 6.4 999 99.0 99
2001 05 13 21 00 68 6.5 52 7.9 25
2001 05 13 21 10 66 6.6 999 99.0 99
2001 05 13 21 20 62 6.8 999 99.0 99
2001 05 13 21 30 63 6.9 999 99.0 99
2001 05 13 21 40 59 6.7 999 99.0 99
2001 05 13 21 50 61 6.6 999 99.0 99
2001 05 13 22 00 63 6.7 59 8.4 28
2001 05 13 22 10 61 6.5 999 99.0 99
2001 05 13 22 20 59 6.7 999 99.0 99
2001 05 13 22 30 65 6.5 999 99.0 99
2001 05 13 22 40 63 6.7 999 99.0 99
2001 05 13 22 50 67 6.6 999 99.0 99
2001 05 13 23 00 69 6.7 68 8.8 35
2001 05 13 23 10 69 6.7 999 99.0 99
2001 05 13 23 20 71 6.9 999 99.0 99
2001 05 13 23 30 74 7.2 999 99.0 99
2001 05 13 23 40 71 7.0 999 99.0 99
2001 05 13 23 50 71 7.4 999 99.0 99
2001 05 14 00 00 70 7.4 66 9.0 54
2001 05 14 00 10 77 7.0 999 99.0 99
2001 05 14 00 20 76 7.4 999 99.0 99
2001 05 14 00 30 79 7.6 999 99.0 99
2001 05 14 00 40 82 7.2 999 99.0 99
2001 05 14 00 50 80 7.3 999 99.0 99
2001 05 14 01 00 85 7.2 84 8.8 26
2001 05 14 01 10 84 7.3 999 99.0 99
2001 05 14 01 20 89 7.5 999 99.0 99
2001 05 14 01 30 84 7.5 999 99.0 99
2001 05 14 01 40 82 7.6 999 99.0 99
2001 05 14 01 50 80 7.5 999 99.0 99
2001 05 14 02 00 80 6.9 82 9.3 6
2001 05 14 02 10 82 6.8 999 99.0 99
2001 05 14 02 20 86 6.9 999 99.0 99
2001 05 14 02 30 85 7.0 999 99.0 99
2001 05 14 02 40 85 7.2 999 99.0 99
2001 05 14 02 50 83 6.6 999 99.0 99
2001 05 14 03 00 91 6.5 79 9.0 15
2001 05 14 03 10 95 6.1 999 99.0 99
2001 05 14 03 20 90 6.3 999 99.0 99
2001 05 14 03 30 94 6.3 999 99.0 99
2001 05 14 03 40 92 5.9 999 99.0 99
2001 05 14 03 50 88 5.5 999 99.0 99
2001 05 14 04 00 81 5.0 94 7.5 14
2001 05 14 04 10 78 4.7 999 99.0 99
2001 05 14 04 20 77 4.7 999 99.0 99
2001 05 14 04 30 82 4.7 999 99.0 99
2001 05 14 04 40 80 5.0 999 99.0 99
2001 05 14 04 50 85 4.9 999 99.0 99
2001 05 14 05 00 83 5.2 81 6.4 58
2001 05 14 05 10 84 5.0 999 99.0 99
2001 05 14 05 20 81 4.8 999 99.0 99
2001 05 14 05 30 90 4.5 999 99.0 99
2001 05 14 05 40 92 4.6 999 99.0 99
2001 05 14 05 50 86 4.5 999 99.0 99
2001 05 14 06 00 93 4.6 94 6.2 56
2001 05 14 06 10 93 4.3 999 99.0 99
2001 05 14 06 20 96 4.0 999 99.0 99
2001 05 14 06 30 111 4.0 999 99.0 99
2001 05 14 06 40 108 4.0 999 99.0 99
2001 05 14 06 50 127 3.4 999 99.0 99
2001 05 14 07 00 102 3.5 103 5.7 14
2001 05 14 07 10 100 2.8 999 99.0 99
2001 05 14 07 20 88 2.8 999 99.0 99
2001 05 14 07 30 95 2.3 999 99.0 99
2001 05 14 07 40 85 2.4 999 99.0 99
2001 05 14 07 50 92 2.4 999 99.0 99
2001 05 14 08 00 98 2.2 93 3.9 16
2001 05 14 08 10 88 1.9 999 99.0 99
2001 05 14 08 20 95 1.9 999 99.0 99
2001 05 14 08 30 72 2.3 999 99.0 99
2001 05 14 08 40 64 2.4 999 99.0 99
2001 05 14 08 50 62 2.7 999 99.0 99
2001 05 14 09 00 64 2.2 66 3.6 47
2001 05 14 09 10 68 1.8 999 99.0 99
2001 05 14 09 20 57 1.9 999 99.0 99
2001 05 14 09 30 70 2.2 999 99.0 99
2001 05 14 09 40 61 2.1 999 99.0 99
2001 05 14 09 50 56 2.0 999 99.0 99
2001 05 14 10 00 23 2.6 356 4.4 58
2001 05 14 10 10 356 3.8 999 99.0 99
2001 05 14 10 20 355 4.3 999 99.0 99
2001 05 14 10 30 3 4.2 999 99.0 99
2001 05 14 10 40 3 4.2 999 99.0 99
2001 05 14 10 50 4 4.2 999 99.0 99
2001 05 14 11 00 6 4.4 3 5.3 58
2001 05 14 11 10 8 4.6 999 99.0 99
2001 05 14 11 20 6 4.4 999 99.0 99
2001 05 14 11 30 9 4.3 999 99.0 99
2001 05 14 11 40 6 4.0 999 99.0 99
2001 05 14 11 50 6 4.1 999 99.0 99
2001 05 14 12 00 10 3.7 7 5.2 10
2001 05 14 12 10 9 3.5 999 99.0 99
2001 05 14 12 20 11 3.4 999 99.0 99
2001 05 14 12 30 6 3.2 999 99.0 99
2001 05 14 12 40 9 3.5 999 99.0 99
2001 05 14 12 50 7 4.5 999 99.0 99
2001 05 14 13 00 8 5.0 9 5.5 53
2001 05 14 13 10 9 4.3 999 99.0 99
2001 05 14 13 20 9 3.7 999 99.0 99
2001 05 14 13 30 10 3.7 999 99.0 99
2001 05 14 13 40 8 3.6 999 99.0 99
2001 05 14 13 50 7 3.8 999 99.0 99
2001 05 14 14 00 12 4.1 4 4.8 3
2001 05 14 14 10 14 4.6 999 99.0 99
2001 05 14 14 20 15 4.6 999 99.0 99
2001 05 14 14 30 16 4.5 999 99.0 99
2001 05 14 14 40 18 5.1 999 99.0 99
2001 05 14 14 50 19 4.8 999 99.0 99
2001 05 14 15 00 27 4.6 20 5.6 30
2001 05 14 15 10 25 4.8 999 99.0 99
2001 05 14 15 20 30 4.7 999 99.0 99
2001 05 14 15 30 30 4.7 999 99.0 99
2001 05 14 15 40 35 4.9 999 99.0 99
2001 05 14 15 50 31 5.1 999 99.0 99
2001 05 14 16 00 35 5.4 35 6.3 51
2001 05 14 16 10 35 5.3 999 99.0 99
2001 05 14 16 20 33 5.2 999 99.0 99
2001 05 14 16 30 34 5.5 999 99.0 99
2001 05 14 16 40 30 5.7 999 99.0 99
2001 05 14 16 50 31 6.0 999 99.0 99
2001 05 14 17 00 29 6.4 33 7.4 54
2001 05 14 17 10 34 6.5 999 99.0 99
2001 05 14 17 20 34 6.4 999 99.0 99
2001 05 14 17 30 35 6.3 999 99.0 99
2001 05 14 17 40 33 6.1 999 99.0 99
2001 05 14 17 50 45 6.4 999 99.0 99
2001 05 14 18 00 58 6.2 49 8.2 46
2001 05 14 18 10 59 6.5 999 99.0 99
2001 05 14 18 20 60 6.3 999 99.0 99
2001 05 14 18 30 57 6.6 999 99.0 99
2001 05 14 18 40 60 6.4 999 99.0 99
2001 05 14 18 50 58 6.2 999 99.0 99
2001 05 14 19 00 63 6.6 60 7.8 50
2001 05 14 19 10 63 6.7 999 99.0 99
2001 05 14 19 20 66 6.6 999 99.0 99
2001 05 14 19 30 63 6.6 999 99.0 99
2001 05 14 19 40 64 6.5 999 99.0 99
2001 05 14 19 50 58 6.7 999 99.0 99
2001 05 14 20 00 63 6.4 57 8.1 10
2001 05 14 20 10 60 6.7 999 99.0 99
2001 05 14 20 20 60 6.5 999 99.0 99
2001 05 14 20 30 65 6.8 999 99.0 99
2001 05 14 20 40 64 6.5 999 99.0 99
2001 05 14 20 50 69 6.7 999 99.0 99
2001 05 14 21 00 69 6.6 53 8.6 5
2001 05 14 21 10 72 7.2 999 99.0 99
2001 05 14 21 20 71 7.2 999 99.0 99
2001 05 14 21 30 71 7.4 999 99.0 99
2001 05 14 21 40 74 7.5 999 99.0 99
2001 05 14 21 50 71 7.8 999 99.0 99
2001 05 14 22 00 76 8.2 66 9.2 51
2001 05 14 22 10 72 8.7 999 99.0 99
2001 05 14 22 20 77 8.4 999 99.0 99
2001 05 14 22 30 76 8.8 999 99.0 99
2001 05 14 22 40 78 8.6 999 99.0 99
2001 05 14 22 50 81 8.9 999 99.0 99
2001 05 14 23 00 81 8.9 82 10.0 36
2001 05 14 23 10 78 8.7 999 99.0 99
2001 05 14 23 20 80 9.1 999 99.0 99
2001 05 14 23 30 81 8.9 999 99.0 99
2001 05 14 23 40 86 8.4 999 99.0 99
2001 05 14 23 50 87 8.2 999 99.0 99
2001 05 15 00 00 81 8.2 76 10.3 12
2001 05 15 00 10 77 8.2 999 99.0 99
2001 05 15 00 20 80 8.3 999 99.0 99
2001 05 15 00 30 80 8.5 999 99.0 99
2001 05 15 00 40 82 8.1 999 99.0 99
2001 05 15 00 50 88 8.0 999 99.0 99
2001 05 15 01 00 91 8.1 85 9.7 17
2001 05 15 01 10 93 7.7 999 99.0 99
2001 05 15 01 20 98 7.9 999 99.0 99
2001 05 15 01 30 95 7.9 999 99.0 99
2001 05 15 01 40 95 8.0 999 99.0 99
2001 05 15 01 50 98 7.6 999 99.0 99
2001 05 15 02 00 101 8.1 104 9.4 16
